15,57,58,0.5,0
15.5,69,65,0.5,0
16,67,64,0.5,0
16.5,66,63,0.5,0
17,64,62,0.5,0
17.5,62,61,0.5,0
18,61,60,0.5,0
18.5,62,61,0.5,0
19,66,63,1.5,0
21,64,62,1.5,0
23,54,56,0.5,0
23.5,66,63,0.5,0
24,64,62,0.33333,0
24.5,62,61,0.5,0
25,61,60,0.5,0
25.5,59,59,0.5,0
26,61,60,0.5,0
26.5,62,61,0.5,0
27,64,62,3.16667,0
31,62,61,0.5,0
31.5,72,67,0.5,0
32,71,66,0.5,0
32.5,69,65,0.5,0
33,71,66,1.5,0
35,59,59,0.5,0
35.5,69,65,0.5,0
36,67,64,0.5,0
36.5,66,63,0.5,0
37,67,64,1.5,0
39,71,66,0.5,0
39.5,67,64,0.5,0
40,64,62,0.5,0
40.5,62,61,0.5,0
41,61,60,0.5,0
41.5,64,62,0.5,0
42,67,64,0.5,0
42.5,71,66,0.5,0
43,71,66,1.5,0
45,69,65,1.5,0
47,57,58,0.5,0
47.5,69,65,0.5,0
48,67,64,0.5,0
48.5,66,63,0.5,0
49,64,62,0.5,0
49.5,62,61,0.5,0
50,61,60,0.33333,0
50.5,62,61,0.5,0
51,66,63,1.5,0
53,64,62,1.5,0
55,54,56,0.5,0
55.5,66,63,0.5,0
56,64,62,0.33333,0
56.5,62,61,0.33333,0
