75.66667,64,62,0.16667,1
76.16667,65,63,0.33333,1
76.66667,63,62,0.16667,1
77,66,64,0.16667,1
77.16667,67,64,0.16667,1
77.33333,72,67,0.25,1
77.83333,70,66,0.25,1
78.16667,67,64,0.16667,1
78.33333,66,64,0.16667,1
78.66667,65,63,0.16667,1
79.16667,65,63,0.5,1
79.66667,63,62,0.16667,1
81.33333,60,60,0.16667,1
81.5,63,62,0.16667,1
81.66667,65,63,0.16667,1
82,66,64,0.16667,1
82.25,65,63,0.25,1
82.5,63,62,0.16667,1
82.66667,65,63,0.25,1
83.16667,60,60,0.16667,1
83.33333,58,59,0.25,1
83.66667,55,57,0.16667,1
83.83333,54,57,0.25,1
84.16667,53,56,0.16667,1
84.33333,51,55,0.16667,1
84.66667,53,56,0.16667,1
84.83333,51,55,0.25,1
85.25,51,55,0.16667,1
88.83333,48,53,0.25,1
89,53,56,0.16667,1
89.16667,54,57,0.16667,1
89.25,55,57,0.16667,1
89.66667,63,62,0.25,1
90.16667,63,62,0.25,1
90.66667,63,62,0.25,1
91.16667,63,62,0.25,1
91.66667,63,62,0.25,1
92.16667,63,62,0.25,1
92.66667,63,62,0.25,1
93.16667,63,62,0.33333,1
93.66667,65,63,0.33333,1
96.33333,60,60,0.16667,1
96.5,63,62,0.16667,1
96.66667,65,63,0.16667,1
96.83333,65,63,0.16667,1
97.16667,65,63,0.25,1
97.66667,65,63,0.25,1
98.33333,60,60,0.16667,1
98.5,63,62,0.25,1
98.83333,65,63,0.16667,1
99.16667,65,63,0.25,1
99.66667,65,63,0.5,1
100.33333,63,62,0.16667,1
100.5,65,63,0.16667,1
100.83333,65,63,0.16667,1
101,66,64,0.25,1
101.33333,63,62,0.16667,1
101.66667,65,63,0.16667,1
101.83333,63,62,0.16667,1
102.16667,65,63,0.16667,1
102.33333,63,62,0.16667,1
102.66667,60,60,0.16667,1
102.83333,58,59,0.16667,1
103.16667,60,60,0.25,1
103.5,58,59,0.16667,1
103.66667,60,60,0.25,1
104.16667,60,60,0.5,1
105.16667,70,66,0.5,1
105.66667,72,67,0.5,1
106.16667,70,66,0.5,1
106.66667,72,67,0.5,1
107.16667,70,66,0.5,1
107.66667,72,67,0.33333,1
108.33333,72,67,0.25,1
108.66667,70,66,0.5,1
109.16667,72,67,0.25,1
109.66667,67,64,0.16667,1
109.83333,66,64,0.25,1
110.16667,65,63,0.25,1
110.5,65,63,0.33333,1
110.83333,65,63,0.5,1
111.33333,63,62,0.16667,1
111.66667,65,63,0.25,1
112.33333,60,60,0.16667,1
112.5,63,62,0.16667,1
112.66667,65,63,0.16667,1
112.83333,66,64,0.16667,1
113.16667,66,64,0.16667,1
113.33333,65,63,0.16667,1
113.66667,63,62,0.16667,1
113.83333,65,63,0.16667,1
114,65,63,0.5,1
114.66667,63,62,0.33333,1
115.16667,65,63,0.25,1
115.66667,60,60,0.16667,1
115.83333,65,63,0.16667,1
116.16667,63,62,0.25,1
116.66667,58,59,0.16667,1
116.83333,57,58,0.16667,1
117.16667,60,60,0.33333,1
117.66667,60,60,0.33333,1
118.16667,58,59,0.5,1
118.66667,60,60,0.16667,1
118.83333,60,60,1.33333,1
121.16667,60,60,0.33333,1
121.33333,65,63,0.16667,1
121.66667,67,64,0.16667,1
121.83333,70,66,0.25,1
122.33333,70,66,0.25,1
122.83333,70,66,0.25,1
123.16667,65,63,0.25,1
123.33333,67,64,0.16667,1
123.66667,70,66,0.25,1
124.16667,70,66,0.33333,1
124.66667,65,63,0.16667,1
124.83333,67,64,0.16667,1
125.16667,72,67,0.33333,1
125.66667,70,66,0.25,1
126.16667,70,66,0.25,1
126.66667,70,66,1.5,1
128.33333,65,63,0.16667,1
128.66667,67,64,0.16667,1
128.83333,70,66,0.16667,1
129.16667,72,67,0.5,1
129.66667,70,66,0.25,1
130.16667,70,66,0.25,1
130.66667,66,64,0.25,1
131.16667,63,62,0.16667,1
131.33333,65,63,0.16667,1
131.66667,65,63,0.33333,1
132.16667,65,63,0.25,1
132.66667,65,63,0.16667,1
132.83333,65,63,0.16667,1
133.16667,65,63,0.16667,1
133.33333,65,63,0.16667,1
