257.5,38,47,0.5,0
258,38,47,0.16667,0
259.5,28,41,0.5,0
260,28,41,0.16667,0
261.5,28,41,0.5,0
262,28,41,0.16667,0
263.5,38,47,0.5,0
264.5,38,47,0.5,0
265.5,31,43,0.5,0
266,33,44,0.5,0
266.5,33,44,0.5,0
267,31,43,0.5,0
267.5,28,41,0.5,0
268,28,41,0.16667,0
269.5,28,41,0.5,0
270,28,41,0.16667,0
271.5,28,41,0.5,0
272,28,41,0.16667,0
273.5,28,41,0.5,0
274,28,41,0.16667,0
275.5,28,41,0.5,0
276,28,41,0.16667,0
277.5,28,41,0.5,0
278,28,41,0.16667,0
279.5,28,41,0.5,0
280,28,41,0.16667,0
281.5,28,41,0.5,0
282,28,41,0.16667,0
283.5,28,41,0.5,0
284,28,41,0.16667,0
285.5,28,41,0.5,0
286,28,41,0.16667,0
287.5,38,47,0.5,0
288,38,47,0.16667,0
289.5,38,47,0.5,0
290,38,47,0.16667,0
291.5,28,41,0.5,0
292,28,41,0.16667,0
293.5,28,41,0.5,0
294,28,41,0.16667,0
295.5,38,47,0.5,0
296.5,38,47,0.5,0
297.5,31,43,0.5,0
298,33,44,0.5,0
298.5,45,51,0.5,0
299,43,50,0.5,0
299.5,28,41,1.33333,0
301.5,28,41,0.5,0
302,28,41,0.16667,0
303.5,38,47,0.5,0
304,38,47,0.16667,0
305.5,38,47,0.5,0
306,38,47,0.16667,0
307.5,28,41,0.5,0
308,28,41,0.16667,0
309.5,28,41,0.5,0
310,28,41,0.16667,0
311.5,38,47,0.5,0
312.5,38,47,0.5,0
313.5,31,43,0.5,0
314,33,44,0.5,0
314.5,33,44,0.5,0
315,31,43,0.5,0
315.5,28,41,0.5,0
316,28,41,0.5,0
316.5,28,41,0.5,0
317,35,45,0.5,0
317.5,35,45,0.5,0
318,40,48,0.5,0
318.5,40,48,0.5,0
319,40,48,0.5,0
319.5,38,47,0.5,0
320,38,47,0.5,0
320.5,38,47,0.5,0
321,45,51,0.5,0
321.5,45,51,0.5,0
322,50,54,0.5,0
322.5,50,54,0.5,0
323,50,54,0.5,0
323.5,33,44,0.5,0
324,33,44,0.5,0
324.5,33,44,0.5,0
325,40,48,0.5,0
325.5,40,48,0.5,0
326,45,51,0.5,0
326.5,45,51,0.5,0
327,45,51,0.5,0
