85,40,48,0.5,0
85.75,35,45,1.33333,0
87.25,35,45,0.5,0
87.75,28,41,0.66667,0
88.25,30,42,0.66667,0
89,30,42,0.5,0
89.75,33,44,1.33333,0
91.25,33,44,0.83333,0
92.25,40,48,0.66667,0
93,40,48,0.75,0
93.75,35,45,1.5,0
95.25,35,45,0.5,0
95.75,28,41,0.66667,0
96.25,30,42,0.66667,0
97,30,42,0.5,0
97.75,33,44,1.33333,0
99.25,37,46,0.83333,0
100.25,40,48,0.66667,0
101,40,48,0.5,0
101.75,35,45,1.33333,0
103.25,35,45,0.5,0
103.75,28,41,0.66667,0
104.25,30,42,0.66667,0
105,30,42,0.5,0
105.75,33,44,1.75,0
107.75,45,51,0.33333,0
108.25,33,44,0.33333,0
108.75,33,44,0.33333,0
109.25,33,44,0.33333,0
109.75,33,44,0.25,0
110.25,33,44,0.33333,0
110.75,33,44,0.33333,0
111.25,33,44,0.33333,0
111.75,33,44,0.33333,0
112.25,32,43,1.5,0
113.75,42,49,0.33333,0
114,43,50,0.33333,0
114.25,44,50,0.25,0
114.75,37,46,0.5,0
115.25,39,47,0.25,0
115.5,37,46,0.25,0
115.75,39,47,0.33333,0
116.25,44,50,1.33333,0
117.75,44,50,0.16667,0
118,39,47,0.16667,0
118.25,32,43,0.83333,0
119.25,31,43,0.83333,0
120.25,30,42,1.5,0
121.75,40,48,0.33333,0
122,41,48,0.33333,0
122.25,42,49,0.25,0
122.75,35,45,0.5,0
123.25,37,46,0.25,0
123.5,35,45,0.25,0
123.75,37,46,0.33333,0
124.25,30,42,1.33333,0
125.75,30,42,0.16667,0
126,30,42,0.16667,0
126.25,30,42,0.83333,0
127.25,31,43,0.75,0
128.25,32,43,1.5,0
129.75,42,49,0.33333,0
130,43,50,0.33333,0
130.25,44,50,0.25,0
130.75,37,46,0.5,0
131.25,39,47,0.25,0
131.5,37,46,0.25,0
131.75,39,47,0.33333,0
132.25,44,50,1.33333,0
133.75,44,50,0.16667,0
134,39,47,0.16667,0
134.25,32,43,0.83333,0
135.25,31,43,0.83333,0
136.25,30,42,1.5,0
137.75,40,48,0.33333,0
138,41,48,0.33333,0
138.25,42,49,0.25,0
138.75,35,45,0.5,0
139.25,37,46,0.25,0
139.5,35,45,0.25,0
139.75,37,46,0.33333,0
140.25,40,48,1.33333,0
142.25,30,42,0.83333,0
143.25,31,43,0.75,0
144.25,40,48,4,0
148.25,32,43,1.5,0
149.75,42,49,0.33333,0
150,44,50,1,0
150.75,37,46,0.5,0
151.25,39,47,0.25,0
151.75,39,47,0.33333,0
