68,74,68,0.16667,4
68.25,62,61,0.16667,4
69,62,61,0.25,4
69.5,74,68,0.25,4
70,62,61,0.16667,4
70.5,69,65,0.16667,4
71,74,68,0.16667,4
71.5,67,64,0.33333,4
72,69,65,0.16667,4
72.5,72,67,0.25,4
73,74,68,0.16667,4
73.5,62,61,0.16667,4
74,62,61,0.25,4
74.5,74,68,0.25,4
75,62,61,0.16667,4
75.5,69,65,0.16667,4
76,74,68,0.16667,4
76.5,62,61,0.16667,4
77,62,61,0.25,4
77.5,74,68,0.16667,4
78,62,61,0.25,4
78.5,69,65,0.16667,4
79,72,67,0.16667,4
79.5,62,61,0.25,4
80,67,64,0.25,4
80.5,69,65,0.16667,4
81,72,67,0.25,4
81.5,62,61,0.16667,4
82,62,61,0.25,4
82.5,74,68,0.25,4
83,62,61,0.16667,4
83.25,62,61,0.25,4
84,74,68,0.25,4
84.5,62,61,0.16667,4
85,62,61,0.25,4
85.5,74,68,0.16667,4
86,62,61,0.16667,4
86.5,69,65,0.16667,4
87,74,68,0.16667,4
87.5,67,64,0.25,4
88,69,65,0.16667,4
88.5,72,67,0.16667,4
89,74,68,0.16667,4
89.5,62,61,0.16667,4
90,62,61,0.25,4
90.5,74,68,0.16667,4
90.75,62,61,0.16667,4
91.5,62,61,0.25,4
92,74,68,0.25,4
92.25,62,61,0.16667,4
93,62,61,0.25,4
93.5,74,68,0.16667,4
94,62,61,0.16667,4
94.5,67,64,0.25,4
95,69,65,0.25,4
95.5,62,61,0.16667,4
95.75,62,61,0.33333,4
96.5,72,67,0.16667,4
97,74,68,0.16667,4
97.5,62,61,0.16667,4
98,62,61,0.25,4
98.5,74,68,0.25,4
99,62,61,0.25,4
99.5,67,64,0.25,4
100,69,65,0.25,4
100.5,62,61,0.16667,4
101,62,61,0.25,4
101.5,74,68,0.16667,4
102,62,61,0.16667,4
102.5,74,68,0.25,4
103,62,61,0.25,4
103.5,67,64,0.25,4
104,69,65,0.25,4
104.5,62,61,0.16667,4
105,62,61,0.25,4
105.5,74,68,0.16667,4
106,62,61,0.16667,4
106.5,74,68,0.16667,4
107,62,61,0.25,4
107.5,67,64,0.25,4
108,69,65,0.16667,4
109,62,61,0.25,4
109.5,74,68,0.25,4
110,62,61,0.25,4
110.5,74,68,0.25,4
111,62,61,0.25,4
111.5,67,64,0.25,4
112,69,65,0.25,4
112.5,62,61,0.16667,4
113,62,61,0.33333,4
114,62,61,0.25,4
114.5,74,68,0.33333,4
115,62,61,0.25,4
115.5,69,65,0.25,4
116,74,68,0.25,4
116.5,62,61,0.16667,4
117,62,61,0.25,4
117.5,74,68,0.25,4
118,62,61,0.25,4
118.5,67,64,0.25,4
119,62,61,0.25,4
119.5,67,64,0.25,4
120,69,65,0.25,4
120.5,72,67,0.25,4
121,74,68,0.25,4
121.5,62,61,0.16667,4
122,62,61,0.25,4
122.5,74,68,0.25,4
123,62,61,0.33333,4
123.5,69,65,0.16667,4
124,74,68,0.25,4
124.5,62,61,0.16667,4
125,62,61,0.25,4
125.5,74,68,0.25,4
126,62,61,0.25,4
126.5,69,65,0.16667,4
127,74,68,0.16667,4
127.5,67,64,0.25,4
128,69,65,0.25,4
128.5,72,67,0.16667,4
129,74,68,0.16667,4
129.5,62,61,0.16667,4
130,62,61,0.33333,4
130.5,74,68,0.25,4
131,62,61,0.16667,4
131.5,62,61,0.25,4
132,74,68,0.16667,4
132.5,62,61,0.16667,4
132.75,62,61,0.25,4
133.25,74,68,0.16667,4
134,62,61,0.25,4
134.5,67,64,0.16667,4
135,69,65,0.25,4
135.5,67,64,0.16667,4
136,67,64,0.25,4
136.5,69,65,0.16667,4
137,72,67,0.25,4
137.5,62,61,0.16667,4
138,62,61,0.25,4
138.5,74,68,0.25,4
138.75,62,61,0.16667,4
139.25,62,61,0.25,4
140,74,68,0.25,4
140.25,62,61,0.16667,4
141,62,61,0.25,4
141.5,74,68,0.25,4
142,62,61,0.25,4
142.5,67,64,0.25,4
143,62,61,0.25,4
143.5,67,64,0.33333,4
144,69,65,0.16667,4
144.5,72,67,0.16667,4
145,74,68,0.16667,4
145.5,62,61,0.16667,4
146,62,61,0.33333,4
146.5,74,68,0.25,4
147,62,61,0.25,4
147.5,67,64,0.16667,4
148,74,68,0.25,4
148.5,62,61,0.16667,4
149,62,61,0.25,4
149.5,74,68,0.25,4
150,62,61,0.16667,4
150.5,69,65,0.16667,4
151,74,68,0.16667,4
151.5,62,61,0.16667,4
152,62,61,0.25,4
152.5,69,65,0.16667,4
153,72,67,0.16667,4
153.5,62,61,0.16667,4
154,62,61,0.25,4
154.5,74,68,0.16667,4
155,62,61,0.16667,4
155.5,69,65,0.16667,4
156,74,68,0.16667,4
156.5,62,61,0.16667,4
157,62,61,0.25,4
157.5,74,68,0.16667,4
158,62,61,0.16667,4
158.5,74,68,0.25,4
159,62,61,0.16667,4
159.5,67,64,0.25,4
160,69,65,0.16667,4
160.5,72,67,0.16667,4
161,74,68,0.16667,4
161.5,62,61,0.25,4
162,62,61,0.25,4
162.5,69,65,0.25,4
163,74,68,0.25,4
164,62,61,0.25,4
164.5,69,65,0.16667,4
165,74,68,0.16667,4
165.5,62,61,0.16667,4
166.5,67,64,0.25,4
