21.5,74,68,0.5,0
22,78,70,0.5,0
22.5,81,72,0.5,0
23,86,75,0.5,0
23.5,85,74,0.5,0
24,85,74,0.25,0
25,83,73,1.75,0
28,81,72,0.66667,0
28.75,79,71,0.25,0
29,78,70,0.66667,0
29.75,76,69,0.25,0
30,74,68,0.66667,0
30.75,73,67,0.25,0
31,71,66,0.66667,0
31.75,73,67,0.25,0
32,76,69,0.25,0
33,74,68,1.75,0
38.5,66,63,0.5,0
39,69,65,0.5,0
39.5,74,68,0.5,0
40,78,70,0.25,0
41,76,69,1.75,0
46.5,69,65,0.5,0
47,73,67,0.5,0
47.5,76,69,0.5,0
48,79,71,0.25,0
49,78,70,1.75,0
53.5,74,68,0.5,0
54,78,70,0.5,0
54.5,81,72,0.5,0
55,86,75,0.5,0
55.5,85,74,0.5,0
56,85,74,0.25,0
57,83,73,1.75,0
60,81,72,0.66667,0
60.75,79,71,0.25,0
61,78,70,0.66667,0
61.75,76,69,0.25,0
62,74,68,0.66667,0
62.75,73,67,0.25,0
63,71,66,0.66667,0
63.75,73,67,0.25,0
64,76,69,0.25,0
65,74,68,1.75,0
70.5,62,61,0.5,0
71,66,63,0.5,0
71.5,71,66,0.5,0
72,74,68,0.25,0
73,73,67,1.75,0
77.5,66,63,0.5,0
78,70,65,0.5,0
78.5,73,67,0.5,0
79,76,69,0.5,0
79.5,78,70,0.5,0
80,76,69,0.25,0
81,74,68,1.75,0
86.5,74,68,0.5,0
87,78,70,0.5,0
87.5,83,73,0.5,0
88,86,75,0.25,0
89,83,73,1.75,0
91.75,71,66,0.16667,0
91.83333,74,68,0.16667,0
92,83,73,0.66667,0
92.75,81,72,0.25,0
93,80,71,0.66667,0
93.75,78,70,0.25,0
94,76,69,0.66667,0
94.75,74,68,0.25,0
95,73,67,0.66667,0
95.75,71,66,0.25,0
96,69,65,2.16667,0
98,81,72,0.25,0
100,57,58,0.66667,0
100.75,54,56,0.25,0
101,59,59,0.66667,0
