49,59,60,0.33333,0
49.5,56,58,0.5,0
50,63,62,0.16667,0
51,54,57,0.33333,0
51.5,54,57,4.5,0
56,64,63,0.66667,0
56.75,63,62,0.25,0
57,63,62,0.33333,0
57.5,61,61,0.16667,0
57.75,61,61,2.16667,0
60,64,63,0.5,0
60.5,63,62,0.33333,0
61,63,62,0.5,0
61.5,61,61,0.33333,0
62,61,61,2,0
64,64,63,0.5,0
64.5,63,62,0.33333,0
65,63,62,0.5,0
65.5,61,61,0.33333,0
66,61,61,0.16667,0
68,64,63,1,0
69,66,64,0.5,0
69.5,63,62,2.5,0
72,54,57,0.5,0
72.5,56,58,0.5,0
73,59,60,0.66667,0
74,63,62,0.16667,0
75,56,58,0.5,0
75.5,54,57,3.33333,0
80,54,57,0.5,0
80.5,56,58,0.66667,0
81,59,60,0.5,0
81.5,56,58,0.5,0
82,63,62,1.16667,0
83.5,54,57,4.33333,0
87.75,63,62,0.16667,0
88,64,63,0.66667,0
89.5,63,62,0.33333,0
90,61,61,1.83333,0
92,64,63,0.5,0
92.5,63,62,0.5,0
93.25,63,62,0.33333,0
93.75,61,61,0.25,0
96,64,63,0.5,0
96.75,63,62,0.5,0
97.25,63,62,0.33333,0
97.75,61,61,0.16667,0
98,61,61,2,0
100,64,63,1,0
101,66,64,0.33333,0
101.5,63,62,1.33333,0
103,63,62,0.33333,0
103.5,61,61,0.75,0
104.5,59,60,1.83333,0
106.5,54,57,0.33333,0
107,63,62,0.5,0
107.5,61,61,1,0
108.5,59,60,0.33333,0
109,63,62,0.33333,0
109.5,61,61,1,0
110.5,59,60,0.33333,0
111,63,62,0.5,0
111.5,61,61,0.16667,0
112.5,58,59,0.25,0
113,54,57,2.5,0
