117.25,38,47,0.33333,0
117.75,33,45,0.16667,0
118,38,47,0.16667,0
118.25,38,47,0.25,0
118.75,38,47,0.16667,0
119,38,47,0.33333,0
119.5,26,40,0.16667,0
119.75,38,47,0.16667,0
120,30,43,0.16667,0
120.25,30,43,0.25,0
120.75,30,43,0.16667,0
121,30,43,0.33333,0
121.5,30,43,0.16667,0
121.75,30,43,0.16667,0
122,30,43,0.16667,0
122.5,30,43,0.16667,0
123.25,32,44,0.33333,0
123.75,30,43,0.16667,0
124,30,43,0.25,0
124.25,32,44,0.33333,0
124.83333,30,43,0.33333,0
125,32,44,0.33333,0
125.5,30,43,0.25,0
125.83333,32,44,0.33333,0
126.25,30,43,0.25,0
126.5,32,44,0.25,0
128,30,43,0.25,0
128.25,30,43,0.33333,0
128.75,30,43,0.16667,0
129,35,46,0.25,0
129.25,35,46,0.33333,0
129.83333,35,46,0.16667,0
130,30,43,0.16667,0
130.5,37,47,0.75,0
131.25,38,47,0.33333,0
131.75,37,47,0.16667,0
132,37,47,0.16667,0
132.5,42,50,0.75,0
133.25,37,47,0.33333,0
133.75,42,50,0.16667,0
134,37,47,0.16667,0
134.25,37,47,0.25,0
134.75,37,47,0.16667,0
135,37,47,0.5,0
135.75,37,47,0.16667,0
136,35,46,0.33333,0
136.5,35,46,0.16667,0
136.75,35,46,0.16667,0
137,35,46,0.25,0
137.5,35,46,0.16667,0
137.75,35,46,0.16667,0
138,35,46,0.16667,0
138.5,34,45,0.66667,0
139.5,34,45,0.16667,0
139.75,34,45,0.16667,0
140,34,45,0.16667,0
140.5,39,48,0.83333,0
141.5,39,48,0.16667,0
141.75,39,48,0.16667,0
142,39,48,0.33333,0
142.5,39,48,0.16667,0
142.75,39,48,0.16667,0
143,39,48,0.25,0
143.5,39,48,0.16667,0
143.75,39,48,0.16667,0
144,35,46,0.25,0
144.5,35,46,0.16667,0
144.75,35,46,0.16667,0
145,35,46,0.33333,0
145.5,35,46,0.16667,0
145.75,35,46,0.16667,0
146,35,46,0.16667,0
146.5,34,45,0.83333,0
147.5,34,45,0.16667,0
147.75,34,45,0.16667,0
148,34,45,0.16667,0
148.5,39,48,0.66667,0
149.5,39,48,0.16667,0
149.75,39,48,0.16667,0
150,39,48,0.33333,0
150.5,39,48,0.16667,0
150.75,39,48,0.16667,0
151,39,48,0.25,0
151.5,39,48,0.16667,0
151.75,39,48,0.16667,0
152,35,46,0.16667,0
152.5,35,46,0.16667,0
152.75,35,46,0.16667,0
153,35,46,0.25,0
153.5,35,46,0.16667,0
153.75,35,46,0.16667,0
154,35,46,0.16667,0
154.5,34,45,0.66667,0
155.5,34,45,0.16667,0
155.75,34,45,0.16667,0
156,34,45,0.16667,0
156.5,34,45,0.16667,0
156.75,34,45,0.16667,0
157,34,45,0.25,0
157.5,34,45,0.16667,0
157.75,34,45,0.16667,0
158,39,48,0.33333,0
158.5,39,48,0.16667,0
158.75,39,48,0.16667,0
159,39,48,0.16667,0
159.5,39,48,0.16667,0
159.75,39,48,0.16667,0
160,32,44,0.33333,0
160.5,32,44,0.16667,0
160.75,32,44,0.16667,0
161,32,44,0.25,0
161.5,32,44,0.16667,0
161.75,32,44,0.16667,0
162,32,44,0.16667,0
162.5,37,47,0.83333,0
163.5,37,47,0.16667,0
163.75,37,47,0.16667,0
164,37,47,0.33333,0
164.5,37,47,0.16667,0
164.75,37,47,0.16667,0
165,37,47,0.25,0
165.5,37,47,0.16667,0
165.75,37,47,0.16667,0
166,37,47,0.16667,0
166.25,37,47,0.16667,0
166.5,37,47,0.16667,0
166.75,37,47,0.16667,0
167,37,47,0.16667,0
167.25,37,47,0.16667,0
167.5,37,47,0.16667,0
167.75,37,47,0.16667,0
168,35,46,0.16667,0
168.5,35,46,0.16667,0
168.75,35,46,0.16667,0
169,35,46,0.25,0
169.5,35,46,0.16667,0
169.75,35,46,0.16667,0
170,35,46,0.16667,0
170.5,34,45,0.83333,0
