44,87,75,0.16667,0
46,83,73,1.16667,0
47.33333,83,73,0.25,0
47.83333,83,73,2.16667,0
50,79,71,1,0
50.83333,88,76,1,0
51.83333,88,76,2.16667,0
54,83,73,1,0
55,91,78,0.16667,0
55.83333,90,77,1.16667,0
57.83333,84,74,1.25,0
58.83333,88,76,1.16667,0
60,83,73,3,0
63,79,71,0.5,0
63.5,81,72,0.5,0
63.83333,83,73,0.75,0
64.83333,83,73,0.33333,0
65.25,83,73,0.66667,0
65.75,86,75,0.66667,0
66.25,84,74,0.33333,0
66.75,84,74,0.33333,0
67.25,83,73,0.5,0
67.75,88,76,0.66667,0
68.75,83,73,0.5,0
69.25,81,72,0.33333,0
69.83333,81,72,0.83333,0
70.83333,81,72,0.16667,0
71.83333,78,70,0.16667,0
72.83333,79,71,1.16667,0
73.83333,81,72,0.16667,0
74.83333,83,73,1,0
76,83,73,2.16667,0
78.83333,79,71,0.5,0
79.33333,81,72,0.5,0
79.83333,83,73,0.75,0
80.75,83,73,0.33333,0
81.25,83,73,0.5,0
81.83333,86,75,0.5,0
82.75,84,74,0.5,0
83.25,83,73,0.5,0
83.75,88,76,0.66667,0
84.66667,83,73,0.5,0
85.16667,81,72,0.33333,0
85.83333,81,72,0.83333,0
86.83333,81,72,0.83333,0
88,80,71,0.16667,0
88.83333,83,73,1,0
89.83333,88,76,0.5,0
91,88,76,0.5,0
92,88,76,1.83333,0
93.83333,81,72,0.5,0
94.75,81,72,1.16667,0
95.83333,84,74,0.16667,0
96.83333,88,76,0.16667,0
97.83333,93,79,0.5,0
98.83333,93,79,0.33333,0
99.83333,93,79,2.16667,0
102,83,73,1,0
103.33333,83,73,0.25,0
103.75,83,73,2.5,0
106.25,78,70,0.33333,0
106.66667,79,71,0.33333,0
106.83333,81,72,0.33333,0
107.25,79,71,0.25,0
107.5,78,70,0.25,0
107.83333,79,71,0.33333,0
108.25,75,68,0.33333,0
108.5,76,69,0.33333,0
108.83333,78,70,0.5,0
109.5,75,68,0.33333,0
110,76,69,0.5,0
110.66667,71,66,0.33333,0
111,72,67,0.5,0
111.66667,70,66,0.25,0
112,71,66,0.33333,0
112.33333,66,63,0.33333,0
112.66667,67,64,0.33333,0
113,69,65,0.5,0
113.66667,66,63,0.33333,0
114,67,64,0.25,0
114.5,64,62,0.33333,0
115,67,64,0.25,0
115.5,71,66,0.25,0
116,76,69,0.25,0
116.5,76,69,0.25,0
117,79,71,0.16667,0
117.5,83,73,0.16667,0
118,88,76,1.25,0
119.5,88,76,0.16667,0
120,88,76,2.5,0
122.66667,84,74,0.33333,0
123,86,75,0.5,0
123.66667,83,73,0.25,0
124,84,74,0.33333,0
124.33333,80,71,0.33333,0
124.66667,81,72,0.33333,0
125,83,73,0.33333,0
125.5,80,71,0.33333,0
125.83333,81,72,0.33333,0
126.25,75,68,0.33333,0
126.5,76,69,0.33333,0
126.83333,77,70,0.33333,0
127.16667,76,69,0.33333,0
127.5,75,68,0.25,0
127.83333,76,69,0.5,0
128.5,72,67,0.33333,0
128.83333,74,68,0.5,0
129.5,71,66,0.33333,0
129.83333,72,67,0.25,0
130.33333,69,65,0.33333,0
130.75,72,67,0.25,0
131.25,76,69,0.16667,0
131.83333,81,72,0.16667,0
132.33333,81,72,0.16667,0
132.83333,84,74,0.16667,0
133.5,88,76,0.16667,0
134,93,79,1.25,0
135.5,93,79,0.25,0
136,93,79,0.75,0
137,84,74,0.33333,0
137.33333,83,73,0.33333,0
137.75,81,72,0.25,0
138,79,71,0.33333,0
138.33333,76,69,0.33333,0
138.66667,78,70,0.33333,0
139,79,71,0.33333,0
139.33333,78,70,0.5,0
140,72,67,0.5,0
140.66667,71,66,0.33333,0
141,72,67,0.5,0
141.66667,69,65,0.5,0
143,79,71,0.33333,0
143.33333,78,70,0.33333,0
143.66667,76,69,0.33333,0
144,72,67,0.33333,0
144.33333,69,65,0.33333,0
144.75,71,66,0.33333,0
145,72,67,0.5,0
145.33333,71,66,0.5,0
145.66667,69,65,0.25,0
146,67,64,0.33333,0
146.33333,64,62,0.25,0
146.75,66,63,0.33333,0
147,67,64,0.33333,0
147.25,66,63,0.33333,0
147.75,64,62,0.33333,0
148.25,57,58,0.5,0
148.75,59,59,0.5,0
149,60,60,0.33333,0
149.75,57,58,0.33333,0
151,62,61,0.5,0
151.75,59,59,0.25,0
152,60,60,0.33333,0
152.33333,59,59,0.33333,0
152.66667,57,58,0.33333,0
153,64,62,0.33333,0
153.33333,62,61,0.33333,0
153.66667,60,60,0.33333,0
154,62,61,0.33333,0
154.33333,60,60,0.33333,0
154.66667,59,59,0.33333,0
155,65,63,0.33333,0
155.33333,64,62,0.33333,0
155.66667,62,61,0.33333,0
156,64,62,0.33333,0
156.33333,62,61,0.33333,0
