200,78,70,0.5,3
200.5,78,70,0.33333,3
201,78,70,0.33333,3
201.5,81,72,0.33333,3
202,84,74,0.33333,3
202.5,81,72,0.16667,3
202.75,84,74,0.33333,3
203.25,81,72,0.5,3
204.25,81,72,0.25,3
204.5,78,70,0.25,3
204.75,81,72,0.33333,3
205.5,81,72,0.33333,3
206,76,69,0.5,3
207.5,76,69,0.33333,3
208,71,66,0.5,3
208.5,71,66,0.5,3
209,71,66,0.5,3
209.5,73,67,0.33333,3
210,74,68,0.5,3
210.5,73,67,0.16667,3
210.75,74,68,0.66667,3
211.5,73,67,0.16667,3
211.75,76,69,0.16667,3
213.5,78,70,0.33333,3
213.75,80,71,1.25,3
216,71,66,0.33333,3
216.5,71,66,0.33333,3
217,71,66,0.33333,3
217.5,73,67,0.25,3
217.75,74,68,0.33333,3
218.25,74,68,0.16667,3
218.5,76,69,0.25,3
218.83333,73,67,0.16667,3
219.25,73,67,0.25,3
219.75,71,66,0.25,3
220,69,65,1.16667,3
223.5,73,67,0.25,3
223.66667,74,68,0.33333,3
224,76,69,0.66667,3
225.5,76,69,0.33333,3
226,74,68,0.25,3
226.25,73,67,0.5,3
227.5,73,67,0.16667,3
227.66667,74,68,0.33333,3
227.83333,76,69,0.33333,3
228.66667,78,70,0.33333,3
229,76,69,0.25,3
229.33333,74,68,0.33333,3
229.66667,73,67,0.66667,3
232.5,76,69,0.16667,3
232.75,78,70,0.25,3
233,76,69,0.33333,3
233.33333,74,68,0.16667,3
233.66667,74,68,0.33333,3
234.16667,73,67,0.16667,3
234.33333,73,67,0.16667,3
234.66667,73,67,0.16667,3
235,74,68,0.16667,3
235.16667,74,68,1,3
236.25,73,67,0.25,3
236.5,71,66,1.25,3
237.75,68,64,0.25,3
240,74,68,0.66667,3
240.66667,76,69,0.33333,3
241,74,68,0.5,3
241.5,73,67,0.16667,3
241.66667,73,67,0.5,3
242.25,71,66,0.33333,3
244.5,74,68,0.25,3
244.75,76,69,0.33333,3
245.5,73,67,0.33333,3
248,74,68,0.66667,3
248.75,76,69,0.25,3
249,74,68,0.5,3
249.5,73,67,0.16667,3
249.75,73,67,0.25,3
