219,51,55,0.5,4
220,55,57,0.5,4
221,53,56,0.5,4
222,51,55,0.5,4
223,48,53,0.5,4
224,51,55,0.5,4
225,53,56,0.5,4
226,51,55,0.5,4
227,53,56,0.5,4
228,46,52,0.5,4
229,58,59,0.5,4
230,57,58,0.5,4
231,55,57,0.5,4
232,43,50,0.5,4
233,41,49,0.5,4
234,39,48,0.5,4
235,51,55,0.5,4
236,48,53,0.5,4
237,53,56,0.5,4
238,45,51,0.5,4
239,41,49,0.5,4
240,46,52,0.5,4
241,58,59,0.5,4
242,56,58,0.5,4
243,55,57,0.5,4
244,43,50,0.5,4
245,41,49,0.5,4
246,39,48,0.5,4
252.5,48,53,0.5,4
253,50,54,0.5,4
253.5,51,55,0.5,4
254,53,56,0.5,4
254.5,55,57,0.5,4
255,57,58,0.5,4
255.5,53,56,0.5,4
256,58,59,0.5,4
256.5,57,58,0.5,4
257,55,57,0.5,4
257.5,53,56,0.5,4
258,55,57,0.5,4
258.5,60,60,0.5,4
259,57,58,0.5,4
259.5,53,56,0.5,4
260,55,57,0.5,4
260.5,57,58,0.5,4
261,58,59,0.5,4
261.5,57,58,0.5,4
262,55,57,0.5,4
262.5,53,56,0.5,4
263,51,55,0.5,4
263.5,50,54,0.5,4
264,51,55,0.5,4
264.5,48,53,0.5,4
265,53,56,1,4
266,41,49,1,4
267,46,52,0.5,4
267.5,53,56,0.5,4
268,58,59,0.5,4
268.5,53,56,0.5,4
269,50,54,0.5,4
269.5,46,52,0.5,4
